,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
580,1507686730283077638,WalkerHebborn,1648295502000.0,2022-03-26 19:51:42,Definitely a #Solana summer. Wen lambo?!  https://t.co/5sCvINeXKD,en,['solana'],[],https://twitter.com/WalkerHebborn/status/1507686730283077638,[],"['https://pbs.twimg.com/media/FOxhFS-XoAM7yrH.jpg', 'https://pbs.twimg.com/media/FOxhFS_XMAcscX8.jpg']",1,https://pbs.twimg.com/media/FOxhFS-XoAM7yrH.jpg,41,5,3
581,1507682047627771906,adamcool,1648294386000.0,2022-03-26 19:33:06,@brevax @cupkatez thank you for buying me that mansion and lambo and giving me literally all of your 20billion dollars of wealth you are such a kind man,en,[],[],https://twitter.com/adamcool/status/1507682047627771906,[],[],0,,2,1,0
583,1507677955601973253,JimNagy_SB,1648293410000.0,2022-03-26 19:16:50,@Lambo_GB There should never be such a thing. Will Anderson is as real as it gets. Can’t overhype him.,en,[],[],https://twitter.com/JimNagy_SB/status/1507677955601973253,[],[],0,,16,1,1
584,1507673736488521732,RealMaxtern,1648292404000.0,2022-03-26 19:00:04,"Finally it arrived, My Lamborghini 🥳  https://t.co/nUCUN2Mvws",en,[],[],https://twitter.com/RealMaxtern/status/1507673736488521732,[],['https://pbs.twimg.com/media/FOxVRP_VIAILMZX.jpg'],1,https://pbs.twimg.com/media/FOxVRP_VIAILMZX.jpg,337,19,4
586,1507664738049826827,gabbariele,1648290259000.0,2022-03-26 18:24:19,Highlights of the launching event of Essentials of Modern #Marketing:  https://t.co/GSSRgXXkkw #visualcommunicationplanner #marketingcanvas #VCP #digitalstrategy #bebrilliant #anewpathtodigital #EOMM #caterpillarbrands #books #tiktok #Danone #Lamborghini #Knauf #Clementoni #hfarm,en,"['marketing', 'visualcommunicationplanner', 'marketingcanvas', 'vcp', 'digitalstrategy', 'bebrilliant', 'anewpathtodigital', 'eomm', 'caterpillarbrands', 'books', 'tiktok', 'danone', 'lamborghini', 'knauf', 'clementoni', 'hfarm']",[],https://twitter.com/gabbariele/status/1507664738049826827,['https://www.tiktok.com/@gabbariele_official/video/7061893180991622406?is_copy_url=1&is_from_webapp=v1'],[],0,,0,0,0
591,1507647941321891841,nuerburgring,1648286254000.0,2022-03-26 17:17:34,First pole of the year: Konrad Lamborghini! 👏 ➡ Lap time: 7:50.3 minutes 😮  @vln_de  https://t.co/Al5o6OABko,en,[],[],https://twitter.com/nuerburgring/status/1507647941321891841,[],['https://pbs.twimg.com/media/FOw9yO5WQAIwD4H.jpg'],1,https://pbs.twimg.com/media/FOw9yO5WQAIwD4H.jpg,196,1,15
592,1507646966368546816,bavmajithia,1648286022000.0,2022-03-26 17:13:42,One clean car after another. #Lamborghini #aventador @Lamborghini  https://t.co/P0jOwoovFl,en,"['lamborghini', 'aventador']",[],https://twitter.com/bavmajithia/status/1507646966368546816,[],['https://pbs.twimg.com/media/FOw87AbXEAAzq-c.jpg'],1,https://pbs.twimg.com/media/FOw87AbXEAAzq-c.jpg,7,0,0
593,1507638881080188930,News18Tech,1648284094000.0,2022-03-26 16:41:34,#BattlegroundsMobileIndia Players Can Now Drive Lamborghinis In The Game: Here's How #BGMI @Lamborghini    https://t.co/Vtwt2w49Ov,en,"['battlegroundsmobileindia', 'bgmi']",[],https://twitter.com/News18Tech/status/1507638881080188930,['https://www.news18.com/news/tech/battlegrounds-mobile-india-players-can-now-drive-lamborghinis-in-the-game-heres-how-4911362.html'],[],0,,1,0,1
595,1507622974341496836,gabbariele,1648280302000.0,2022-03-26 15:38:22,Get a free sample of my new #book with #PhilipKotler - Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Danone #Lamborghini #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose  https://t.co/99NDmKZZi3,en,"['book', 'philipkotler', 'marketing', 'danone', 'lamborghini', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose']",[],https://twitter.com/gabbariele/status/1507622974341496836,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FOwnGxbX0AE6V6L.png'],1,https://pbs.twimg.com/media/FOwnGxbX0AE6V6L.png,1,0,0
597,1507600480091840514,Condors,1648274938000.0,2022-03-26 14:08:58,Took the Lambo out for a spin and hung a touchdown on the Griffins.  🎥 Roll those Atlas Urgent Care Rapid Highlights!  https://t.co/jRTaBwQJk2,en,[],[],https://twitter.com/Condors/status/1507600480091840514,[],[],1,https://pbs.twimg.com/media/FOwSkFnVIAM9Elb.jpg,28,0,4
598,1507567517966995459,BeatemupsWood,1648267080000.0,2022-03-26 11:58:00,"@RGT_85 @RAXtheGREAT1 I couldn't imagine putting that into a new Lamborghini, no matter what kind of deal you got.",en,[],[],https://twitter.com/BeatemupsWood/status/1507567517966995459,[],[],0,,26,0,0
599,1507567441618030598,Ravers,1648267061000.0,2022-03-26 11:57:41,"Okay so here me out.  I make NFT project, mint April 1st, everyone mint, I make da millions, I say April Fools and the joke is there is no project. Then I buy Lambo &amp; go to bahamas 👀🙏  Thoughts?",en,[],[],https://twitter.com/Ravers/status/1507567441618030598,[],[],0,,345,92,19
601,1507565814450327554,Condors,1648266674000.0,2022-03-26 11:51:14,"All gas, no brakes for the Lambo tonight. #Condorstown  https://t.co/KvQLoeiqbs",en,['condorstown'],[],https://twitter.com/Condors/status/1507565814450327554,[],['https://pbs.twimg.com/media/FOvzHRzVcAcAULN.jpg'],1,https://pbs.twimg.com/media/FOvzHRzVcAcAULN.jpg,169,2,4
603,1507550764767584258,Ravers,1648263085000.0,2022-03-26 10:51:25,Rugs would definitely happen a lot less if the projects' funds were managed by someone other than the team. Maybe the DAO?  Fellas should get paid for the work they do &amp; get the necessary funds to make certain moves  Then they can't buy a Lambo after mint and stop caring 😅,en,[],[],https://twitter.com/Ravers/status/1507550764767584258,[],[],0,,65,9,7
605,1507549135334830080,esports_kobe,1648262697000.0,2022-03-26 10:44:57,@Fudgecakey @C9Berserker Hey @C9Berserker just wanted to say thanks for letting me borrow your Lambo and saving my Grandma from there burning building yesterday!   I'll come give the keys back after you finish up delivering food to those starving children!,en,[],[],https://twitter.com/esports_kobe/status/1507549135334830080,[],[],0,,1419,5,7
610,1507522845445918728,PUBGMOBILE,1648256429000.0,2022-03-26 09:00:29,PUBG MOBILE x Lamborghini Collaboration is available for a short time! ⏰    Take the wheel of the most thrilling and dynamic Lamborghini models 🏎️ across the battlegrounds 💣 of PUBG MOBILE! 💥   🔗  https://t.co/7yVBd2u0x9  #PUBGMOBILE #Lamborghini #URUS #Estoque #AventadorSVJ  https://t.co/jhrcnhAdqb,en,"['pubgmobile', 'lamborghini', 'urus', 'estoque', 'aventadorsvj']",[],https://twitter.com/PUBGMOBILE/status/1507522845445918728,['https://pubgmobile.live/Lamborghini'],[],1,https://pbs.twimg.com/media/FOvMCSEXIAAKf18.jpg,284,101,28
616,1507492102124544007,gabbariele,1648249099000.0,2022-03-26 06:58:19,"Read the #casestudy of #Danone in my new #book with #PhilipKotler, Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Lamborghini #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose #books  https://t.co/1lKtWFITfh",en,"['casestudy', 'danone', 'book', 'philipkotler', 'marketing', 'lamborghini', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose', 'books']",[],https://twitter.com/gabbariele/status/1507492102124544007,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FOuwE-UXsAQYXsP.jpg'],1,https://pbs.twimg.com/media/FOuwE-UXsAQYXsP.jpg,0,0,0
620,1507478507735203840,gabbariele,1648245858000.0,2022-03-26 06:04:18,"Read the #casestudy of #Lamborghini in my new #book with #PhilipKotler, Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Danone #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose #books  https://t.co/2kxtevF1xj",en,"['casestudy', 'lamborghini', 'book', 'philipkotler', 'marketing', 'danone', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose', 'books']",[],https://twitter.com/gabbariele/status/1507478507735203840,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FOujtrHXsAM_hPR.jpg'],1,https://pbs.twimg.com/media/FOujtrHXsAM_hPR.jpg,1,0,0
621,1507478004091531266,gabbariele,1648245738000.0,2022-03-26 06:02:18,"Read the #casestudy of #Lamborghini in my new #book with #PhilipKotler, Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Danone #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose #books  https://t.co/17PFvGHaxV",en,"['casestudy', 'lamborghini', 'book', 'philipkotler', 'marketing', 'danone', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose', 'books']",[],https://twitter.com/gabbariele/status/1507478004091531266,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FOujQXoXwAQkh6H.jpg'],1,https://pbs.twimg.com/media/FOujQXoXwAQkh6H.jpg,0,0,0
623,1507471384708014082,NADAUpdate,1648244160000.0,2022-03-26 05:36:00,"Ferrari's first crossover resembles a five-door grand tourer rather than a direct rival to the Lamborghini Urus, Aston Martin DBX and Bentley Bentayga:  https://t.co/HJjShCHHAx",en,[],[],https://twitter.com/NADAUpdate/status/1507471384708014082,['https://bit.ly/3JI4t58'],[],0,,1,0,0
625,1507464338549919747,NateMonroeTU,1648242480000.0,2022-03-26 05:08:00,"how do I know he didn’t apologize to players like Josh Lambo who left after the kicking incident, which the team’s lawyers knew about, and who remained concerned enough about the environment to talk to the press? Gee idk",en,[],[],https://twitter.com/NateMonroeTU/status/1507464338549919747,[],[],0,,17,0,1
626,1507462676473344001,gabbariele,1648242084000.0,2022-03-26 05:01:24,"""Essentials of Modern Marketing is a unique book with local case studies of brilliant companies building a better world through marketing"" Gabriele Carboni. Discover the book:  https://t.co/UjfEezjXq1 with cases of #Danone #Lamborghini #marketing #iliad #Knauf #PhilipKotler #EOMM  https://t.co/KPdxH3DY2d",en,"['danone', 'lamborghini', 'marketing', 'iliad', 'knauf', 'philipkotler', 'eomm']",[],https://twitter.com/gabbariele/status/1507462676473344001,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FOuVUMpWYAEhotC.jpg'],1,https://pbs.twimg.com/media/FOuVUMpWYAEhotC.jpg,0,0,0
630,1507448711227621377,USNewsCars,1648238754000.0,2022-03-26 04:05:54,"Given its extremely high performance and low production numbers, the Lamborghini Diablo is quickly becoming a highly desirable collectible car.  https://t.co/UA3WdAjvyF",en,[],[],https://twitter.com/USNewsCars/status/1507448711227621377,['https://nytv.to/pNlmZ'],[],0,,0,0,0
633,1507439193466802182,RTDNEWS,1648236485000.0,2022-03-26 03:28:05,"Among plenty of high-end baseball teams in the area this season, Hanover may be the Lamborghini.  https://t.co/XwJORj3X4N",en,[],[],https://twitter.com/RTDNEWS/status/1507439193466802182,['https://richmond.com/sports/high-school/previewing-the-2022-high-school-baseball-season/article_a21d133a-af0f-5231-a7e1-4527227459ed.html?utm_campaign=snd-autopilot&utm_medium=social&utm_source=twitter_RTDNEWS'],[],0,,0,0,0
634,1507438224888709137,gabbariele,1648236254000.0,2022-03-26 03:24:14,#PhilipKotler on Essentials of Modern #Marketing:   https://t.co/46mGzzTBWz #visualcommunicationplanner #marketingcanvas #VCP #digitalstrategy #bebrilliant #anewpathtodigital #EOMM #caterpillarbrands #books #tiktok #Danone #Lamborghini #Knauf #Clementoni #Safilo #Bauli,en,"['philipkotler', 'marketing', 'visualcommunicationplanner', 'marketingcanvas', 'vcp', 'digitalstrategy', 'bebrilliant', 'anewpathtodigital', 'eomm', 'caterpillarbrands', 'books', 'tiktok', 'danone', 'lamborghini', 'knauf', 'clementoni', 'safilo', 'bauli']",[],https://twitter.com/gabbariele/status/1507438224888709137,['https://www.tiktok.com/@gabbariele_official/video/7061577986172144902?is_copy_url=1&is_from_webapp=v1'],[],0,,0,0,0
637,1507425850446200888,PUBGMOBILE,1648233304000.0,2022-03-26 02:35:04,"PUBG MOBILE x Lamborghini Collaboration is live now! 😁   Until April 30th 📅, players can have the exclusive Lamborghini Aventador SVJ, the Estoque, and the Super SUV Urus in 2 color schemes! 🎨  🔗  https://t.co/7yVBd2u0x9  #PUBGMOBILE #Lamborghini #URUS #Estoque #adventadorSVJ  https://t.co/W8x574AyjM",en,"['pubgmobile', 'lamborghini', 'urus', 'estoque', 'adventadorsvj']",[],https://twitter.com/PUBGMOBILE/status/1507425850446200888,['https://pubgmobile.live/Lamborghini'],['https://pbs.twimg.com/media/FOtz0JhWQBsbFM7.jpg'],1,https://pbs.twimg.com/media/FOtz0JhWQBsbFM7.jpg,240,15,22
638,1507424481555406852,real_mercyeke,1648232977000.0,2022-03-26 02:29:37,"@nohrix Shut up your dirty mouth, I am not your sister, what other skill do I have? CEO lambo homes/ mnm luxury/ lambo oil and gas… brand ambassador to over 20 brands,d 1st &amp; only female winner, hv my own show on Dstv.. queen of mercenaries,  mr  failure none of ur skill can beat that.",en,[],[],https://twitter.com/real_mercyeke/status/1507424481555406852,[],[],0,,349,76,93
641,1507415814395289617,Lamborghini,1648230911000.0,2022-03-26 01:55:11,Get ready. From March 30 to April 5 in @RocketLeague there’s a new Super Sports Car you can use to play: it’s our Lamborghini Countach LPI 800-4.   #Lamborghini #RocketLeague #Countach #FutureIsOurLegacy  CO2 Emission and Fuel consumption Combined:  https://t.co/zr6fo0ia3H  https://t.co/oeK3mqULV1,en,"['lamborghini', 'rocketleague', 'countach', 'futureisourlegacy']",[],https://twitter.com/Lamborghini/status/1507415814395289617,['https://lam.bo/CE_Tw'],[],1,https://pbs.twimg.com/media/FOtqOvIWQAE7cSV.jpg,1055,34,172
643,1507413579410124815,gabbariele,1648230378000.0,2022-03-26 01:46:18,"Fabrizio Gavelli, General Manager of #Danone in #Italy and #Greece on the #book Essentials of Modern #Marketing:  https://t.co/AtO916mrNH #VCP #bebrilliant #anewpathtodigital #EOMM #caterpillarbrands #books #tiktok #Lamborghini #Knauf #Clementoni #Safilo #Bauli",en,"['danone', 'italy', 'greece', 'book', 'marketing', 'vcp', 'bebrilliant', 'anewpathtodigital', 'eomm', 'caterpillarbrands', 'books', 'tiktok', 'lamborghini', 'knauf', 'clementoni', 'safilo', 'bauli']",[],https://twitter.com/gabbariele/status/1507413579410124815,['https://www.tiktok.com/@gabbariele_official/video/7063189553649306885?is_copy_url=1&is_from_webapp=v1'],[],0,,0,0,0
644,1507411428415885313,gokhshteinmedia,1648229865000.0,2022-03-26 01:37:45,Our customer @OrbitlaunchM31 is giving away a Lambo to☝️ lucky community member!  Join their discord to participate.  Join👉  https://t.co/21eKtwCYnX  #Giveaway #Lambo #sponsor  https://t.co/F9N2EFR9RD,en,"['giveaway', 'lambo', 'sponsor']",[],https://twitter.com/gokhshteinmedia/status/1507411428415885313,['https://discord.com/invite/orbitlaunchm31'],['https://pbs.twimg.com/media/FOtmtFSX0AADBq_.jpg'],1,https://pbs.twimg.com/media/FOtmtFSX0AADBq_.jpg,65,11,35
646,1507410738045927438,BETNews,1648229700000.0,2022-03-26 01:35:00,Rick Ross surprised his daughter with a Lambo truck and a croc Hermès Birkin bag for her 20th birthday.  https://t.co/WE08NWgmTZ,en,[],[],https://twitter.com/BETNews/status/1507410738045927438,['https://bet.us/37VdEkx'],[],0,,2,0,1
647,1507408923925618693,BETMusic,1648229268000.0,2022-03-26 01:27:48,Rick Ross surprised his daughter with a Lambo truck and a croc Hermès Birkin bag for her 20th birthday.  https://t.co/qVTShz4SLc,en,[],[],https://twitter.com/BETMusic/status/1507408923925618693,['https://bet.us/3JLoacg'],[],0,,31,0,7
648,1507408717590974470,TheGameBET,1648229219000.0,2022-03-26 01:26:59,Rick Ross surprised his daughter with a Lambo truck and a croc Hermès Birkin bag for her 20th birthday.  https://t.co/gRn4cmPZ32,en,[],[],https://twitter.com/TheGameBET/status/1507408717590974470,['https://bet.us/3uN7awb'],[],0,,1,0,0
649,1507405402383728642,Surfnboy,1648228428000.0,2022-03-26 01:13:48,@HerGaming_ Can i have free lambo,en,[],[],https://twitter.com/Surfnboy/status/1507405402383728642,[],[],0,,4,1,0
653,1507394629062180869,Chaosxsilencer,1648225860000.0,2022-03-26 00:31:00,All these high end car companies are doing collabs with games.. wonder what the ROI is?  How many Rocket League players are going out to buy a Lambo?  https://t.co/ItMOrLRceV,en,[],[],https://twitter.com/Chaosxsilencer/status/1507394629062180869,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1507319666926104581/img/74h1srBEPruOVNEg.jpg,35,1,1
655,1507392364129755175,BBC_Cumbria,1648225320000.0,2022-03-26 00:22:00,"What's the most expensive thing you've left somewhere? 🤔 This Lamborghini, that was hidden in a barn for 30 years, has been sold at auction for £25,000. It went under the hammer after a man paid to have it stored in the '80s but never returned! Hear more:  https://t.co/XOMANc5qnR  https://t.co/58V732ElRf",en,[],[],https://twitter.com/BBC_Cumbria/status/1507392364129755175,['https://www.bbc.co.uk/programmes/p0bxk5lb'],['https://pbs.twimg.com/media/FOtN3n6X0AkpoWM.jpg'],1,https://pbs.twimg.com/media/FOtN3n6X0AkpoWM.jpg,3,2,0
657,1507386832761331764,WSJ,1648224001000.0,2022-03-26 00:00:01,Rebecca Fowler says the sound of her Lamborghini Huracán is smooth and operatic as she drives through Arizona. #WSJWhatsNow  https://t.co/Uv3l4iNKWk  https://t.co/uR0MH91tlC,en,['wsjwhatsnow'],[],https://twitter.com/WSJ/status/1507386832761331764,['https://on.wsj.com/3KUQrx9'],[],1,https://pbs.twimg.com/media/FOs6RnWXoAcCet4.jpg,27,8,10
658,1507384809387143168,SpawnWaveMedia,1648223519000.0,2022-03-25 23:51:59,@ModernVintageG @RGT_85 He's busy getting a tune on his pinto that looks suspiciously like a Lambo,en,[],[],https://twitter.com/SpawnWaveMedia/status/1507384809387143168,[],[],0,,86,4,1
659,1507383984216588288,officialwcc,1648223322000.0,2022-03-25 23:48:42,"This is what a ""MetaWhale"" looks like! @fuzbucket collected 25 MetaWhips which unlocked the utility to design a custom 1 of 1 Lambo and have it minted in the Honorary Collection. #wenlambo #metawhips  https://t.co/IBPLLWsN8R",en,"['wenlambo', 'metawhips']",[],https://twitter.com/officialwcc/status/1507383984216588288,[],['https://pbs.twimg.com/media/FOtMa2fXMAQKvyp.jpg'],1,https://pbs.twimg.com/media/FOtMa2fXMAQKvyp.jpg,42,6,15
665,1507372358327226378,gabbariele,1648220550000.0,2022-03-25 23:02:30,"""This book presents an up-to-date and insightful account of the working of modern marketing in today's troubled time."" #PhilpKotler. Discover the #book:  https://t.co/UjfEezjpAt with cases of #Danone #Lamborghini #marketing #iliad #Knauf #EOMM #bebrilliant #purpose #sustainability  https://t.co/Xo6iNoafQR",en,"['philpkotler', 'book', 'danone', 'lamborghini', 'marketing', 'iliad', 'knauf', 'eomm', 'bebrilliant', 'purpose', 'sustainability']",[],https://twitter.com/gabbariele/status/1507372358327226378,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FOtDLACX0Agv-aC.jpg'],1,https://pbs.twimg.com/media/FOtDLACX0Agv-aC.jpg,1,0,2
673,1507356639342608390,TraxionGG,1648216802000.0,2022-03-25 22:00:02,"Starting on Wednesday 30th March, @PsyonixStudios will offer the @Lamborghini Countach LPI 800-4 as a downloadable and playable car inside of @RocketLeague😮🔥   https://t.co/e8b5qBJHTP",en,[],[],https://twitter.com/TraxionGG/status/1507356639342608390,['https://traxion.gg/rocket-league-adds-the-lamborghini-countach-lpi-800-4/'],[],0,,6,0,1
676,1507341580444876807,RTDNEWS,1648213212000.0,2022-03-25 21:00:12,"Among plenty of high-end baseball teams in the area this season, Hanover may be the Lamborghini.  https://t.co/gYpkYA99SG",en,[],[],https://twitter.com/RTDNEWS/status/1507341580444876807,['https://richmond.com/sports/high-school/previewing-the-2022-high-school-baseball-season-hanover-may-be-the-regions-best-team-in/article_a21d133a-af0f-5231-a7e1-4527227459ed.html?utm_campaign=blox&utm_source=twitter&utm_medium=social'],[],0,,7,0,3
679,1507330204846329862,BGRIndia,1648210500000.0,2022-03-25 20:15:00,You can now get a #Lamborghini in #BGMI: Here's how  https://t.co/Br55kH1wlB,en,"['lamborghini', 'bgmi']",[],https://twitter.com/BGRIndia/status/1507330204846329862,['https://www.bgr.in/gaming/bgmi-tips-and-tricks-how-to-get-new-lamborghini-skins-1251043/'],[],0,,0,0,0
680,1507330094221520898,Gadgets360,1648210473000.0,2022-03-25 20:14:33,Battlegrounds Mobile India brings Lamborghini Crate with 8 skins: See what's new  https://t.co/3GlLyMOXOZ,en,[],[],https://twitter.com/Gadgets360/status/1507330094221520898,['https://gadgets360.com/games/news/battlegrounds-mobile-india-bgmi-lamborghini-crate-new-skin-store-krafton-2843029'],[],0,,6,0,1
683,1507323675254661120,GadgetFlow,1648208943000.0,2022-03-25 19:49:03,The @MasterDynamic x Lamborghini MW07 Plus #earbuds  https://t.co/UbCjsWS26M These unique earbuds get their inspiration from the iconic Italian super sports cars’ design and materials. #tech  https://t.co/m017ZZSMpP,en,"['earbuds', 'tech']",[],https://twitter.com/GadgetFlow/status/1507323675254661120,['https://thegadgetflow.com/portfolio/master-dynamic-lamborghini-mw07-plus-earbuds-have-iconic-sports-car-design/'],['https://pbs.twimg.com/media/FOsW5OAXoBAGeL0.jpg'],1,https://pbs.twimg.com/media/FOsW5OAXoBAGeL0.jpg,0,0,0
684,1507311582254096398,IGN,1648206060000.0,2022-03-25 19:01:00,Check out the latest Rocket League trailer for a look at the Lamborghini Countach LPI 800-4.  https://t.co/PXdR1vy284,en,[],[],https://twitter.com/IGN/status/1507311582254096398,[],[],1,https://pbs.twimg.com/media/FOpojktUcAERA8G.jpg,401,8,36
685,1507304683056021504,TOMImusic,1648204415000.0,2022-03-25 18:33:35,Deffo Lambo weather,en,[],[],https://twitter.com/TOMImusic/status/1507304683056021504,[],[],0,,7,2,1
687,1507302333260173312,gabbariele,1648203855000.0,2022-03-25 18:24:15,Highlights of the launching event of Essentials of Modern #Marketing:  https://t.co/GSSRgXXkkw #visualcommunicationplanner #marketingcanvas #VCP #digitalstrategy #bebrilliant #anewpathtodigital #EOMM #caterpillarbrands #books #tiktok #Danone #Lamborghini #Knauf #Clementoni #hfarm,en,"['marketing', 'visualcommunicationplanner', 'marketingcanvas', 'vcp', 'digitalstrategy', 'bebrilliant', 'anewpathtodigital', 'eomm', 'caterpillarbrands', 'books', 'tiktok', 'danone', 'lamborghini', 'knauf', 'clementoni', 'hfarm']",[],https://twitter.com/gabbariele/status/1507302333260173312,['https://www.tiktok.com/@gabbariele_official/video/7061893180991622406?is_copy_url=1&is_from_webapp=v1'],[],0,,0,0,0
688,1507302086924386314,autocarindiamag,1648203796000.0,2022-03-25 18:23:16,The updated Lamborghini Urus is expected to debut at Pebble Beach later this year. Here's what we know so far:  https://t.co/FXtK8JeyEE,en,[],[],https://twitter.com/autocarindiamag/status/1507302086924386314,['https://www.autocarindia.com/car-news/refreshed-lamborghini-urus-expected-to-debut-in-august-423927'],[],0,,18,0,0
691,1507271126640050176,MedalCore,1648196414000.0,2022-03-25 16:20:14,There is not just 1 hidden lambo skin... you can get TWO hidden lambo skins!!! @PUBGMOBILE !!!!!!,en,[],[],https://twitter.com/MedalCore/status/1507271126640050176,[],[],0,,48,7,1
694,1507260562740240385,gabbariele,1648193896000.0,2022-03-25 15:38:16,Get a free sample of my new #book with #PhilipKotler - Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Danone #Lamborghini #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose  https://t.co/XMARs6na9W,en,"['book', 'philipkotler', 'marketing', 'danone', 'lamborghini', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose']",[],https://twitter.com/gabbariele/status/1507260562740240385,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FOrdfoQWYAQg_by.png'],1,https://pbs.twimg.com/media/FOrdfoQWYAQg_by.png,1,0,1
695,1507259334144802820,Carpervert,1648193603000.0,2022-03-25 15:33:23,Morning. Guess what is up for sale today? A certain white barnfindy Lamborghini. What do you think it will sell for?  https://t.co/3FptToEwOw,en,[],[],https://twitter.com/Carpervert/status/1507259334144802820,['https://www.mitchellsauction.co.uk/antiques-fine-art/forthcoming-sales-events/1032/?search=true&lot=&keyword=Lamborghini&cat='],[],0,,168,47,5
700,1507242490809794560,GistReel,1648189587000.0,2022-03-25 14:26:27,Singer Davido takes his daughter Imade on a ride in his new Lamborghini  https://t.co/fYFI9a9WdU,en,[],[],https://twitter.com/GistReel/status/1507242490809794560,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1507242275709014021/pu/img/YjWaRJxLD4fK25Rz.jpg,107,9,14
702,1507239938101858306,bleedingcool,1648188979000.0,2022-03-25 14:16:19,ICYMI: #Psyonix has partnered up with #Lamborghini to bring in a new car to #RocketLeague with the Lamborghini Countach LPI 800-4.  https://t.co/3UcJwTfXnu,en,"['psyonix', 'lamborghini', 'rocketleague']",[],https://twitter.com/bleedingcool/status/1507239938101858306,['https://zpr.io/WGz3vRvxnU8R'],[],0,,1,0,0
707,1507182985577177092,BiIndia,1648175400000.0,2022-03-25 10:30:00,#Lamborghini's CEO explains why the company isn't planning an all-electric supercar   https://t.co/pU5oreIaEo  https://t.co/gxolxLCYGG,en,['lamborghini'],[],https://twitter.com/BiIndia/status/1507182985577177092,['https://www.businessinsider.in/thelife/news/lamborghinis-ceo-explains-why-the-company-isnt-planning-an-all-electric-supercar/articleshow/90406217.cms'],['https://pbs.twimg.com/media/FOlhXTsakAUYXwh.jpg'],1,https://pbs.twimg.com/media/FOlhXTsakAUYXwh.jpg,13,0,0
708,1507178199888801798,jasonmaestas,1648174259000.0,2022-03-25 10:10:59,@GrantHimself Whose? wen lambo?,en,[],[],https://twitter.com/jasonmaestas/status/1507178199888801798,[],[],0,,0,1,0
709,1507160339858739200,JagranEnglish,1648170001000.0,2022-03-25 09:00:01,"#Ferrari teases with first-ever SUV 'Purosangue', to take on rival #Lamborghini Urus  #Supercars   https://t.co/aII83bOgve",en,"['ferrari', 'lamborghini', 'supercars']",[],https://twitter.com/JagranEnglish/status/1507160339858739200,['https://english.jagran.com/auto/ferrari-teases-with-firstever-suv-purosangue-to-take-on-rival-lamborghini-urus-see-here-10041103'],[],0,,0,0,0
712,1507145422007152648,scotsunsport,1648166444000.0,2022-03-25 08:00:44,"West Ham flop Sakho 'left £200,000 Lamborghini at training ground' when he quit  https://t.co/QfP2HECZ53",en,[],[],https://twitter.com/scotsunsport/status/1507145422007152648,['https://www.thescottishsun.co.uk/sport/football/8613168/west-ham-sakho-lamborghini/?utm_medium=Social&utm_campaign=ScottishSunSportTwitter&utm_source=Twitter#Echobox=1648158860'],[],0,,1,1,1
713,1507145402352648206,DishNation,1648166439000.0,2022-03-25 08:00:39,A pregnant woman gifted her husband a Lamborghini as a push present to reward him for his upcoming sacrifices and sleepless nights 🍼 @frankarmy @sherrieshepherd @heidihamilton @chueymartinez  https://t.co/bAnvnPscF8,en,[],[],https://twitter.com/DishNation/status/1507145402352648206,[],[],1,https://pbs.twimg.com/media/FOp0wTAWUAYnfB8.jpg,13,1,5
