,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
284,1509678684696948744,jonwillchambers,1648770421000.0,2022-04-01 07:47:01,‘Volkswagen to join #F1’ stories come earlier every year.,en,['f1'],[],https://twitter.com/jonwillchambers/status/1509678684696948744,[],[],0,,5,0,1
287,1509665599718408197,Automotive_News,1648767301000.0,2022-04-01 06:55:01,"As Tesla begins production at its German plant this month, rival Volkswagen Group is weeks away from finalizing plans for a $2.2 billion electric-vehicle factory that it hopes will bring it up to speed with its U.S. rival.  https://t.co/RnXkHteKRw",en,[],[],https://twitter.com/Automotive_News/status/1509665599718408197,['http://ow.ly/hbQr50IxIYg'],[],0,,6,1,3
289,1509651981375320068,Transport_gc,1648764054000.0,2022-04-01 06:00:54,"#Recall: 2019-2022 Volkswagen Atlas SUVs. On certain vehicles, the wiring contacts for the front doors may become damaged. If this happens, there could be a delay before the side airbags inflate in a side-impact crash.  https://t.co/c8YciQke6T  https://t.co/Hi9KPu86a4",en,['recall'],[],https://twitter.com/Transport_gc/status/1509651981375320068,['http://ow.ly/3KkV50IxjMM'],['https://pbs.twimg.com/media/FPNcejHXIAsAIfi.jpg'],1,https://pbs.twimg.com/media/FPNcejHXIAsAIfi.jpg,6,0,4
291,1509648108665204741,Serrels,1648763131000.0,2022-04-01 05:45:31,Remember when Volkswagen lied to everyone about changing their name? Like  journalists reached out to reps and they *literally lied* to them for April Fools?,en,[],[],https://twitter.com/Serrels/status/1509648108665204741,[],[],0,,14,6,1
292,1509646718463270917,NADAUpdate,1648762800000.0,2022-04-01 05:40:00,"Volkswagen to recall more than 100,000 cars on fire risk:  https://t.co/eakBNfeALg",en,[],[],https://twitter.com/NADAUpdate/status/1509646718463270917,['https://reut.rs/3qRqG9D'],[],0,,3,0,2
295,1509641075136557059,M0lly_Writes,1648761454000.0,2022-04-01 05:17:34,On the whistle report from the Volkswagen arena: Jill Roord haunts former club as Wolfsburg put brakes on Arsenal’s European dream   https://t.co/SrRDyOy0pO,en,[],[],https://twitter.com/M0lly_Writes/status/1509641075136557059,['https://www.thetimes.co.uk/article/6a6f428a-b123-11ec-8b8c-0207c0fd6104?shareToken=3be10f7bd7c4f3846a5db6634cb7b36b'],[],0,,19,2,1
297,1509630392755798029,britisharrows,1648758907000.0,2022-04-01 04:35:07,"SILVER for CINEMATOGRAPHY goes to Linus Sandgren for Volkswagen, Touareg, See the Unseen made for adam&amp;eveDDB by new-land Production, Untold Studios and Factory, directed by Niclas Larsson.  @aandeddb @untold_studios @factoryuk  #BA2122 #BritishArrows  https://t.co/WF3zYcf8HF",en,"['ba2122', 'britisharrows']",[],https://twitter.com/britisharrows/status/1509630392755798029,[],['https://pbs.twimg.com/media/FPNIzv2XIAc8fCF.jpg'],1,https://pbs.twimg.com/media/FPNIzv2XIAc8fCF.jpg,4,0,1
299,1509627910939947012,Reuters,1648758316000.0,2022-04-01 04:25:16,"Volkswagen to recall more than 100,000 cars on fire risk  https://t.co/Nd5dtXoZJP  https://t.co/kyZ1Rf3yg2",en,[],[],https://twitter.com/Reuters/status/1509627910939947012,['http://reut.rs/3tUDqxS'],['https://pbs.twimg.com/media/FPNGlYaXIBAdx6X.jpg'],1,https://pbs.twimg.com/media/FPNGlYaXIBAdx6X.jpg,89,5,34
300,1509625969908371457,nypost,1648757853000.0,2022-04-01 04:17:33,"Volkswagen recalling over 100,000 plug-in hybrids due to fire risk  https://t.co/MbrMhfKhLj  https://t.co/Wi8URN8Q7F",en,[],[],https://twitter.com/nypost/status/1509625969908371457,['https://trib.al/GVDGaGh'],['https://pbs.twimg.com/media/FPNE0d8WUAYCuE0.jpg'],1,https://pbs.twimg.com/media/FPNE0d8WUAYCuE0.jpg,59,12,26
301,1509625747857625089,britisharrows,1648757800000.0,2022-04-01 04:16:40,"SILVER for AUTOMOTIVE goes to Volkswagen, Touareg, See the Unseen made for adam&amp;eveDDB by new-land Production, Untold Studios and Factory, directed by Niclas Larsson.  @aandeddb @untold_studios @factoryuk   #BA2122 #BritishArrows  https://t.co/MWexvEfPsU",en,"['ba2122', 'britisharrows']",[],https://twitter.com/britisharrows/status/1509625747857625089,[],['https://pbs.twimg.com/media/FPNEZi6WQAIYRDY.jpg'],1,https://pbs.twimg.com/media/FPNEZi6WQAIYRDY.jpg,3,0,1
302,1509625725510422535,nypostbiz,1648757795000.0,2022-04-01 04:16:35,"Volkswagen recalling over 100,000 plug-in hybrids due to fire risk  https://t.co/vAb5HEFmV1  https://t.co/Rf1glMAXrh",en,[],[],https://twitter.com/nypostbiz/status/1509625725510422535,['https://trib.al/g3UTWdP'],['https://pbs.twimg.com/media/FPNEmOQXMAU_ZMf.jpg'],1,https://pbs.twimg.com/media/FPNEmOQXMAU_ZMf.jpg,0,0,1
303,1509623380953153538,economics,1648757236000.0,2022-04-01 04:07:16,"Volkswagen will maintain some of its production in Shanghai during the officially ordered lockdown from April 1-5, with output focused specifically around electric models  https://t.co/M9e7KNB1x9",en,[],[],https://twitter.com/economics/status/1509623380953153538,['https://trib.al/FA8iTCW'],[],0,,2,0,0
305,1509612525851398145,MrCraigBierko,1648754648000.0,2022-04-01 03:24:08,If only there was a #SpinalTap lyric to capture the Volkswagen-like enormity of this bun. #Breadth #Toronto #SmallFries     #WalkLikeAnEgyptionEatLikeACanadian  https://t.co/mGcxv8qVKb,en,"['spinaltap', 'breadth', 'toronto', 'smallfries', 'walklikeanegyptioneatlikeacanadian']",[],https://twitter.com/MrCraigBierko/status/1509612525851398145,[],['https://pbs.twimg.com/media/FPM4lydXMAwmrV-.jpg'],1,https://pbs.twimg.com/media/FPM4lydXMAwmrV-.jpg,19,6,1
307,1509605505332830213,SamMobiles,1648752974000.0,2022-04-01 02:56:14,Samsung’s semiconductor chips to be used in Volkswagen cars:  https://t.co/wc5TOt5MaA,en,[],[],https://twitter.com/SamMobiles/status/1509605505332830213,['https://buff.ly/3uFcMbD'],[],0,,50,1,7
309,1509599089171877897,M0lly_Writes,1648751444000.0,2022-04-01 02:30:44,"Attendance of 11,293 at the Volkswagen Arena",en,[],[],https://twitter.com/M0lly_Writes/status/1509599089171877897,[],[],0,,38,0,3
310,1509598939498094599,JCPinSthLondon,1648751408000.0,2022-04-01 02:30:08,Afternoon Showroom Host at #Volkswagen #Coulsdon with @MarshallAudi   Apply here:  https://t.co/5XbRmcB78t  #SouthLondonJobs #CustomerServiceJobs  https://t.co/3ttpQZVkMp,en,"['volkswagen', 'coulsdon', 'southlondonjobs', 'customerservicejobs']",[],https://twitter.com/JCPinSthLondon/status/1509598939498094599,['http://ow.ly/5cSp30sfNai'],['https://pbs.twimg.com/media/FPMsPGSXIAYemXj.jpg'],1,https://pbs.twimg.com/media/FPMsPGSXIAYemXj.jpg,0,0,0
312,1509598904353886208,DailySabah,1648751400000.0,2022-04-01 02:30:00,German auto giant Volkswagen to reportedly green signal its subsidiaries Audi and Porsche to join Formula One  https://t.co/KKZ4e3fhfd,en,[],[],https://twitter.com/DailySabah/status/1509598904353886208,['https://www.dailysabah.com/sports/motorsports/audi-porsche-to-enter-f1-after-volkswagen-green-light-sources'],[],0,,2,0,0
313,1509598903997325313,CBCNL,1648751400000.0,2022-04-01 02:30:00,"Nickel mined at Voisey's Bay in Labrador could end up in batteries for electric vehicles from companies like Volkswagen, BMW and Tesla under new supply agreements   https://t.co/lFedjmzuJP  https://t.co/AlyAdsLeFV",en,[],[],https://twitter.com/CBCNL/status/1509598903997325313,['http://cbc.ca/1.6402539'],['https://pbs.twimg.com/media/FPMl3aUWYAwrMJQ.jpg'],1,https://pbs.twimg.com/media/FPMl3aUWYAwrMJQ.jpg,10,2,2
314,1509598903380807699,business_today,1648751400000.0,2022-04-01 02:30:00,"#BTPanorama | From Volkswagen’s sedan Ameo to the compact Tata Nano, here are some cars that got discontinued in India    https://t.co/fa6y3ytxtn",en,['btpanorama'],[],https://twitter.com/business_today/status/1509598903380807699,['https://www.businesstoday.in/panorama/photo/in-pics-cars-that-got-discontinued-in-india-328084-2022-03-31-9'],[],0,,1,0,0
318,1509596405479919618,TheStreet,1648750804000.0,2022-04-01 02:20:04,"Volkswagen and Tesla are among the companies hit by the lockdown in Shanghai, which one resident calls 'a ghost town'  https://t.co/3MmT2oNwYt",en,[],[],https://twitter.com/TheStreet/status/1509596405479919618,['https://trib.al/3voQsND'],[],0,,2,0,1
321,1509587562750521350,Dispatch_DD,1648748696000.0,2022-04-01 01:44:56,"Volkswagen Group will have to recall more than 100,000 plug-in hybrid vehicles globally due to the risk of fire, said a spokesperson for the German carmaker.  https://t.co/oDucchJkHW",en,[],[],https://twitter.com/Dispatch_DD/status/1509587562750521350,['https://www.dispatchlive.co.za/news/2022-03-31-volkswagen-to-recall-more-than-100000-cars-on-fire-risk/?utm_medium=Social&utm_source=Twitter#Echobox=1648748695'],[],0,,2,0,3
322,1509586942542987273,jonathanliew,1648748548000.0,2022-04-01 01:42:28,half time in the Volkswagen Arena. arsenal really need to get it down and passat,en,[],[],https://twitter.com/jonathanliew/status/1509586942542987273,[],[],0,,160,16,2
323,1509586071172091916,JasSchweimler,1648748340000.0,2022-04-01 01:39:00,"11.293 in attendance for Wolfsburg against Arsenal in the Volkswagen Arena. That's the biggest crowd the women had at the arena yet. 2014 10.791 watched their @UWCL semi final against Potsdam, 2013 8.173 were there against Arsenal. #WOBARS",en,['wobars'],[],https://twitter.com/JasSchweimler/status/1509586071172091916,[],[],0,,238,4,33
331,1509577632282779652,ArgaamPlus,1648746328000.0,2022-04-01 01:05:28,"#Volkswagen to recall more than 100,000 cars on fire risk",en,['volkswagen'],[],https://twitter.com/ArgaamPlus/status/1509577632282779652,[],[],0,,0,0,0
336,1509576062258356235,chadkirchner,1648745954000.0,2022-04-01 00:59:14,Remember when Volkswagen did an April Fool’s joke not on April 1st and then on background said it was true?  Peppridge Farm remembers.,en,[],[],https://twitter.com/chadkirchner/status/1509576062258356235,[],[],0,,30,1,1
337,1509575063586148360,Reuters,1648745716000.0,2022-04-01 00:55:16,"Volkswagen to recall more than 100,000 cars on fire risk  https://t.co/xfcXAGFdWB  https://t.co/AKQIAKWuGC",en,[],[],https://twitter.com/Reuters/status/1509575063586148360,['http://reut.rs/3wTk1iI'],['https://pbs.twimg.com/media/FPMWhT0WYAIk13z.jpg'],1,https://pbs.twimg.com/media/FPMWhT0WYAIk13z.jpg,77,4,50
340,1509572016071921684,Arsenal,1648744989000.0,2022-04-01 00:43:09,⏳ Just three minutes until kick-off!  🆚 Wolfsburg v @ArsenalWFC 🏟 Volkswagen Arena 🏆 @UWCL  📺 Watch it LIVE here 👇,en,[],[],https://twitter.com/Arsenal/status/1509572016071921684,[],[],0,,2098,54,140
343,1509568731386626060,Timothy_Cama,1648744206000.0,2022-04-01 00:30:06,Still sad that Volkswagen completely ruined April Fools Day — at least for brands — with the Voltswagen stunt  https://t.co/c0qDmhiyo7,en,[],[],https://twitter.com/Timothy_Cama/status/1509568731386626060,['https://www.theverge.com/2021/4/29/22409940/volkswagen-voltswagen-sec-probe-investigation-april-fools'],[],0,,0,0,0
344,1509568707835486212,CarWale,1648744201000.0,2022-04-01 00:30:01,"A few months back, Volkswagen India launched the Taigun SUV in the country. This all-new compact SUV embodies #Volkswagen in every possible manner, right from the way it drives, to the way it feels and appears. Let’s have a look at its top 5 highlights.   #CWSnippet #Taigun #Cars  https://t.co/UKWYS2GcCs",en,"['volkswagen', 'cwsnippet', 'taigun', 'cars']",[],https://twitter.com/CarWale/status/1509568707835486212,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1509533454945624067/pu/img/FYgbkKJdxGHBw85l.jpg,3,1,0
349,1509562596701216772,DavidFerris,1648742744000.0,2022-04-01 00:05:44,Gonna be interesting to see how the unions react to Volkswagen making EVs with lots o' robots.  https://t.co/pbFNrSbXIP  https://t.co/1dyJBuWlxz,en,[],[],https://twitter.com/DavidFerris/status/1509562596701216772,['http://ow.ly/fP0b50IxkRZ'],['https://pbs.twimg.com/media/FPMLLrrXoAAsEER.jpg'],1,https://pbs.twimg.com/media/FPMLLrrXoAAsEER.jpg,2,1,0
353,1509556597776961541,VWGroup,1648741313000.0,2022-03-31 23:41:53,"➡️ 300.000 #charging points in cities, along highways and at important transport hubs.  ➡️ Mobility Service Provider Elli unites the networks of We Charge by Volkswagen AG, Powerpass by SKODA AUTO a.s. &amp; Easy Charging be SEAT,SA &amp; CUPRA. 2/3",en,['charging'],[],https://twitter.com/VWGroup/status/1509556597776961541,[],[],0,,17,1,1
356,1509549301285982216,ArsenalWFC,1648739574000.0,2022-03-31 23:12:54,We’ve arrived at the Volkswagen Arena 👋   @UWCL 🏆  https://t.co/TUp1abEhLp,en,[],[],https://twitter.com/ArsenalWFC/status/1509549301285982216,[],"['https://pbs.twimg.com/media/FPL_Fb2X0Awfzwk.jpg', 'https://pbs.twimg.com/media/FPL_Fb5WYAUnO56.jpg', 'https://pbs.twimg.com/media/FPL_Fb2XoAQBXRo.jpg']",1,https://pbs.twimg.com/media/FPL_Fb2X0Awfzwk.jpg,1337,23,91
357,1509548857797005315,MattZeitlin,1648739468000.0,2022-03-31 23:11:08,"for instance, one thing i learned from wages of destruction is that the german chemical giants, namely IG Farben, were far more integral to the nazi regime than the brand name companies we know today like volkswagen or whatever",en,[],[],https://twitter.com/MattZeitlin/status/1509548857797005315,[],[],0,,22,5,0
358,1509548362068111370,SWP_Roads,1648739350000.0,2022-03-31 23:09:10,A 16 year old was left with life threatening injuries following this hit &amp; run collision…  Plastic remnants of the Volkswagen car was all that was left at the scene  Fantastic investigation work by our #CollisionInvestigation team lead to this conviction.  Read more below 👇  https://t.co/RNugsPQEtO,en,['collisioninvestigation'],[],https://twitter.com/SWP_Roads/status/1509548362068111370,[],['https://pbs.twimg.com/tweet_video_thumb/FPL-OwuXMAwMpyf.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FPL-OwuXMAwMpyf.jpg,21,0,3
359,1509547593277259783,evomagazine,1648739166000.0,2022-03-31 23:06:06,Part one of our hot hatchback battle sees the 415bhp Mercedes-AMG A45 S go head-to-head with the Volkswagen Golf R and excellent Honda Civic Type R -  https://t.co/e5PHQOfkvZ  https://t.co/FetxP231d8,en,[],[],https://twitter.com/evomagazine/status/1509547593277259783,['https://www.evo.co.uk/hot-hatchbacks/204677/2022-hot-hatchback-battle-hyper-hatches'],['https://pbs.twimg.com/media/FPL9iH_WUAkA86A.jpg'],1,https://pbs.twimg.com/media/FPL9iH_WUAkA86A.jpg,22,0,2
361,1509544781680189441,iron_emu,1648738496000.0,2022-03-31 22:54:56,"Current EV production time in Germany: Tesla (Model Y): 10 hrs Volkswagen (ID.3): 30 hrs  VW aims to slash times with its ""Trinity"" EV plant, which should open in 2026, by using techniques such as large die casting + by cutting component numbers by 100s.  https://t.co/IdIRtmgEyG",en,[],[],https://twitter.com/iron_emu/status/1509544781680189441,['https://www.reuters.com/business/autos-transportation/giga-casting-robots-how-volkswagens-trinity-aims-catch-up-with-tesla-2022-03-31/'],[],0,,1,0,0
365,1509541116152107008,ReutersUS,1648737622000.0,2022-03-31 22:40:22,"Volkswagen to recall more than 100,000 cars on fire risk  https://t.co/02EmhsXQbp  https://t.co/WwrgeELEjh",en,[],[],https://twitter.com/ReutersUS/status/1509541116152107008,['http://reut.rs/3qM7R7F'],['https://pbs.twimg.com/media/FPL3pSMWUAM2xyU.jpg'],1,https://pbs.twimg.com/media/FPL3pSMWUAM2xyU.jpg,0,0,0
369,1509538092482719745,CarWale,1648736901000.0,2022-03-31 22:28:21,#MobilityNews | Skoda Auto Volkswagen India Achieves 15 Lakh Production Mark Read more:  https://t.co/tXlY2ZyeIN #MobilityOutlook #SkodaAutoVolkswagenIndia #Skoda #Volkswagen #Kushaq  @SkodaIndia @volkswagenindia,en,"['mobilitynews', 'mobilityoutlook', 'skodaautovolkswagenindia', 'skoda', 'volkswagen', 'kushaq']",[],https://twitter.com/CarWale/status/1509538092482719745,['https://bit.ly/3K8RE3O'],[],0,,2,0,0
372,1509534434193727490,timhauraney,1648736029000.0,2022-03-31 22:13:49,Reuters is reporting that Volkswagen could give clearance for their two brands Audi and Porsche to make their entry into #F1 during a meeting next week   https://t.co/WGDzeQ5hL0,en,['f1'],[],https://twitter.com/timhauraney/status/1509534434193727490,['https://www.reuters.com/lifestyle/sports/vw-give-its-green-light-audi-porsche-enter-f1-sources-2022-03-31/'],[],0,,11,0,5
374,1509531068541517842,TimesLIVE,1648735227000.0,2022-03-31 22:00:27,"Volkswagen Group will have to recall more than 100,000 vehicles globally due to the risk of fire, German daily ""Bild"" reported, citing regulator KBA.  https://t.co/5JCBymerf0",en,[],[],https://twitter.com/TimesLIVE/status/1509531068541517842,['https://www.timeslive.co.za/motoring/news/2022-03-31-volkswagen-to-recall-more-than-100000-cars-on-fire-risk/?utm_medium=Social&utm_source=Twitter#Echobox=1648733580-1'],[],0,,7,1,1
376,1509528523165208578,Reuters,1648734620000.0,2022-03-31 21:50:20,"Volkswagen to recall more than 100,000 cars on fire risk  https://t.co/EE78K2tbk3  https://t.co/eMhdqH5rWN",en,[],[],https://twitter.com/Reuters/status/1509528523165208578,['http://reut.rs/3qT0UBQ'],['https://pbs.twimg.com/media/FPLsMN7VkAMucGy.jpg'],1,https://pbs.twimg.com/media/FPLsMN7VkAMucGy.jpg,60,6,28
377,1509528197012074501,business,1648734542000.0,2022-03-31 21:49:02,"Volkswagen will maintain some of its production in Shanghai during the officially ordered lockdown from April 1-5, with output focused specifically around electric models  https://t.co/8D5PnG1u98",en,[],[],https://twitter.com/business/status/1509528197012074501,['https://trib.al/TWyc2ii'],[],0,,21,1,6
378,1509523841172783111,ESPNF1,1648733503000.0,2022-03-31 21:31:43,"Audi and Porsche owner Volkswagen is likely to give the green light for the two brands to make their entry into Formula One next week, according to multiple sources.  https://t.co/57YPffLV7X",en,[],[],https://twitter.com/ESPNF1/status/1509523841172783111,['https://es.pn/3iP3aWa'],[],0,,2666,49,273
383,1509516131647692806,odmag,1648731665000.0,2022-03-31 21:01:05,"SAVWIPL has been steadily increasing its market share in India. Despite the hurdles caused by the epidemic and chip shortages across the sector, growth continues. #Skoda #Volkswagen  https://t.co/l3Aqi7Z7Ay",en,"['skoda', 'volkswagen']",[],https://twitter.com/odmag/status/1509516131647692806,['https://www.overdrive.in/news-cars-auto/skoda-auto-volkswagen-india-private-limited-achieve-a-milestone-of-1-5-million-cars-produced-in-india/'],[],0,,2,0,0
385,1509514457571278853,thetribunechd,1648731266000.0,2022-03-31 20:54:26,#Volkswagen group crosses cumulative production of 15 lakh units in #India  https://t.co/KMXsts1Bng,en,"['volkswagen', 'india']",[],https://twitter.com/thetribunechd/status/1509514457571278853,['https://www.tribuneindia.com/news/business/volkswagen-group-crosses-cumulative-production-of-15-lakh-units-in-india-382426'],[],0,,0,0,0
387,1509507895674961921,bsindia,1648729702000.0,2022-03-31 20:28:22,"Volkswagen group has crossed the cumulative production milestone of 15 lakh units in India across its three brands - Skoda Volkswagen and Audi, according to Skoda Auto Volkswagen India Pvt Ltd  #Volkswagen   https://t.co/dCGmUE4lcs",en,['volkswagen'],[],https://twitter.com/bsindia/status/1509507895674961921,['https://mybs.in/2au83a5'],[],0,,5,0,0
388,1509507394866659330,News18Sports,1648729582000.0,2022-03-31 20:26:22,"Audi and Porsche owner Volkswagen is likely to give the green light for the two brands to make their entry into motor racing's Formula One at a meeting next week, two sources familiar with the matter said on Thursday  #FormulaOne #F1    https://t.co/mZdPcSs9Yc",en,"['formulaone', 'f1']",[],https://twitter.com/News18Sports/status/1509507394866659330,['https://www.news18.com/news/sports/volkswagen-to-give-green-light-for-audi-porsche-to-enter-f1-sources-4929089.html'],[],0,,1,0,0
391,1509502093979234312,Reuters,1648728319000.0,2022-03-31 20:05:19,Giga-casting and robots: How Volkswagen's Trinity aims to catch up with Tesla  https://t.co/g8L4FOQGe2  https://t.co/De2YSzx1eN,en,[],[],https://twitter.com/Reuters/status/1509502093979234312,['http://reut.rs/3NzQz7w'],['https://pbs.twimg.com/media/FPLUJ6vX0AIDBfd.jpg'],1,https://pbs.twimg.com/media/FPLUJ6vX0AIDBfd.jpg,37,5,10
392,1509498759293505538,Globe_Sports,1648727524000.0,2022-03-31 19:52:04,"Volkswagen to give its green light for Audi, Porsche to enter F1: sources  https://t.co/QYRdLf210m  https://t.co/wgcAAQ7wR0",en,[],[],https://twitter.com/Globe_Sports/status/1509498759293505538,['https://www.theglobeandmail.com/business/international-business/article-volkswagen-to-give-its-green-light-for-audi-porsche-to-enter-f1/?utm_source=dlvr.it&utm_medium=twitter'],['https://pbs.twimg.com/media/FPLRH1TVcAI8_Y4.jpg'],1,https://pbs.twimg.com/media/FPLRH1TVcAI8_Y4.jpg,1,0,0
393,1509498757804527616,globeandmail,1648727523000.0,2022-03-31 19:52:03,"Volkswagen to give its green light for Audi, Porsche to enter F1: sources  https://t.co/VCBf43kimg",en,[],[],https://twitter.com/globeandmail/status/1509498757804527616,['https://www.theglobeandmail.com/business/international-business/article-volkswagen-to-give-its-green-light-for-audi-porsche-to-enter-f1/?utm_source=dlvr.it&utm_medium=twitter'],[],0,,25,0,7
394,1509498739156684803,Karkeragirish,1648727519000.0,2022-03-31 19:51:59,"15 years since it officially came here, Skoda Auto Volkswagen's India plant produced its 1.5 millionth car - appropriately its first made-for-India #Kushaq . Of this number, nearly 1/3rd have been exported #TimesAuto  https://t.co/4mRcHCOcDq",en,"['kushaq', 'timesauto']",[],https://twitter.com/Karkeragirish/status/1509498739156684803,[],['https://pbs.twimg.com/media/FPLRGKoVcAEJTT0.jpg'],1,https://pbs.twimg.com/media/FPLRGKoVcAEJTT0.jpg,3,0,0
395,1509496803569246208,caixin,1648727057000.0,2022-03-31 19:44:17,Volkswagen will partially pause production at its Shanghai factory citing trouble with procurements during the city’s lockdown. The automaker is exploring ways to keep production running amid pandemic restrictions.   https://t.co/JJ8o0FGb1u,en,[],[],https://twitter.com/caixin/status/1509496803569246208,['https://www.caixinglobal.com/2022-03-31/vw-to-close-part-of-its-plant-in-shanghai-amid-covid-lockdowns-101863994.html?rkey=4jojc%2BU9Dvsngy8ZDEibRfFL%2FE7ci4pKMlrVigJzdViYQQqrjLjeiw%3D%3D&cxg=web&Sfrom=twitter'],[],0,,1,0,0
397,1509492135502184449,CarWale,1648725944000.0,2022-03-31 19:25:44,"Škoda Auto Volkswagen India Private Limited, has achieved a landmark production milestone of 15 lakh units. The group company that manages the India operations of 5 companies has its manufacturing facilities at Pune and Aurangabad. Details:  https://t.co/PEgIZnEKq4 #CWNews  https://t.co/9Joo9G4hlp",en,['cwnews'],[],https://twitter.com/CarWale/status/1509492135502184449,['https://bit.ly/3JVPB3j'],['https://pbs.twimg.com/media/FPLLE_xaMAAtV7e.jpg'],1,https://pbs.twimg.com/media/FPLLE_xaMAAtV7e.jpg,3,0,1
399,1509486458452598791,globeandmail,1648724591000.0,2022-03-31 19:03:11,Giga-casting and robots: How Volkswagen’s Trinity EV plant aims to catch up with Tesla  https://t.co/ALk9sTRbxX,en,[],[],https://twitter.com/globeandmail/status/1509486458452598791,['https://www.theglobeandmail.com/business/international-business/article-giga-casting-and-robots-how-volkswagens-trinity-ev-plant-aims-to-catch/?utm_source=dlvr.it&utm_medium=twitter'],[],0,,4,3,2
400,1509484582500028420,BusinessInsider,1648724143000.0,2022-03-31 18:55:43,How will the Volkswagen Beetle evolve in the future?  https://t.co/EJopqghmPv,en,[],[],https://twitter.com/BusinessInsider/status/1509484582500028420,[],[],1,https://pbs.twimg.com/media/FPLEOYEWYAYfmNP.jpg,31,2,12
401,1509481906571816969,ReutersSports,1648723506000.0,2022-03-31 18:45:06,"Audi and Porsche owner Volkswagen is likely to give the green light for the two brands to make their entry into motor racing's Formula One at a meeting next week, two sources familiar with the matter said on Thursday.  https://t.co/roVRADT5nW",en,[],[],https://twitter.com/ReutersSports/status/1509481906571816969,['http://reut.rs/3qRrgnw'],[],0,,3,0,1
402,1509481260795961351,aparanjape,1648723352000.0,2022-03-31 18:42:32,"Volkswagen starts production of Virtus   Volkswagen Passenger Cars India has announced the start of production of Virtus, a premium midsize sedan, in India. The car will be manufactured at the Chakan facility in #Pune.    https://t.co/chEgFb9H2d",en,['pune'],[],https://twitter.com/aparanjape/status/1509481260795961351,['https://www.thehindu.com/business/volkswagen-starts-production-of-virtus/article65275348.ece'],[],0,,5,2,0
403,1509480987280900099,autocarindiamag,1648723286000.0,2022-03-31 18:41:26,"News ➡️ Skoda Auto Volkswagen India crosses the 1.5 million unit production milestone across three brands - Skoda, Volkswagen and Audi - at its manufacturing facilities in Pune and Aurangabad.  https://t.co/yCe4kIbzX0",en,[],[],https://twitter.com/autocarindiamag/status/1509480987280900099,[],['https://pbs.twimg.com/media/FPLAyRFVIAklDe_.jpg'],1,https://pbs.twimg.com/media/FPLAyRFVIAklDe_.jpg,121,3,11
404,1509479468674469891,crtrud,1648722924000.0,2022-03-31 18:35:24,"Volkswagen will maintain some of its production in Shanghai during the lockdown ordered from April 1-5, with output focused specifically on electric models  https://t.co/e0L2rVwnJq",en,[],[],https://twitter.com/crtrud/status/1509479468674469891,['https://www.bloomberg.com/news/articles/2022-03-31/vw-to-maintain-parts-of-production-during-lockdown-in-shanghai?sref=iW3WrQuv'],[],0,,1,0,0
405,1509476153542778885,whatcar,1648722134000.0,2022-03-31 18:22:14,We can now bring you the definitive UK verdict on the new Volkswagen Taigo coupé SUV.  Could it be a class leader?  https://t.co/nSj0Dcazps  https://t.co/hoUt0yKSlD,en,[],[],https://twitter.com/whatcar/status/1509476153542778885,['https://bddy.me/3LvuLrW'],"['https://pbs.twimg.com/media/FPK8hkTXwAAh4ZL.jpg', 'https://pbs.twimg.com/media/FPK8iQNX0AMVXtR.jpg', 'https://pbs.twimg.com/media/FPK8i8GXwAAgivQ.jpg', 'https://pbs.twimg.com/media/FPK8jrlWYAERolE.jpg']",1,https://pbs.twimg.com/media/FPK8hkTXwAAh4ZL.jpg,7,1,1
408,1509469609807785985,SamMobiles,1648720574000.0,2022-03-31 17:56:14,Samsung’s semiconductor chips to be used in Volkswagen cars  https://t.co/wc5TOt5MaA,en,[],[],https://twitter.com/SamMobiles/status/1509469609807785985,['https://buff.ly/3uFcMbD'],[],0,,45,1,3
410,1509460247768936456,business,1648718342000.0,2022-03-31 17:19:02,"Volkswagen will maintain some of its production in Shanghai during the officially ordered lockdown from April 1-5, with output focused specifically around electric models  https://t.co/7ZyhHKFBgv",en,[],[],https://twitter.com/business/status/1509460247768936456,['https://trib.al/7n4r3B1'],[],0,,16,0,7
411,1509454275080073217,Reuters,1648716918000.0,2022-03-31 16:55:18,Giga-casting and robots: How Volkswagen's Trinity aims to catch up with Tesla  https://t.co/TJXmVorUwA  https://t.co/BlCdGKOCWr,en,[],[],https://twitter.com/Reuters/status/1509454275080073217,['http://reut.rs/370JIDo'],['https://pbs.twimg.com/media/FPKoqftWUAkVicT.jpg'],1,https://pbs.twimg.com/media/FPKoqftWUAkVicT.jpg,35,7,10
412,1509452804850692104,BloombergAsia,1648716567000.0,2022-03-31 16:49:27,"Volkswagen will maintain some of its production in Shanghai during the officially ordered lockdown from April 1-5, with output focused specifically around electric models  https://t.co/pL2v1hHQyx",en,[],[],https://twitter.com/BloombergAsia/status/1509452804850692104,['https://trib.al/n9FlGNs'],[],0,,0,0,0
